东湖洲花园3区,23206,113.424166,22.937158,https://gz.lianjia.com/xiaoqu/2114824499874616/,,1,番禺
海龙湾花云轩,31475,113.304908,23.033523,https://gz.lianjia.com/xiaoqu/2110343238861381/,,1,番禺
广州星河湾逸心园,40614,113.341407,23.034348,https://gz.lianjia.com/xiaoqu/2110343238598813/,,1,番禺
富丽家园百乐园,18375,113.311525,23.030253,https://gz.lianjia.com/xiaoqu/2110343239123056/,,1,番禺
番禺海伦堡国际公寓,27232,113.366572,22.931394,https://gz.lianjia.com/xiaoqu/2110343238599462/,,1,番禺
海滨花园海华阁,17280,113.314306,23.043142,https://gz.lianjia.com/xiaoqu/2110343238861394/,,1,番禺
富豪山庄风林绿洲,19687,113.357148,22.974298,https://gz.lianjia.com/xiaoqu/2110343238861549/,,1,番禺
东方白云花园1座浩云轩,20103,113.395942,22.954116,https://gz.lianjia.com/xiaoqu/2110343238861712/,,1,番禺
东方白云花园2座鸿云轩,21622,113.396805,22.954594,https://gz.lianjia.com/xiaoqu/2110343238861710/,,1,番禺
鸣翠苑翡翠楼,22272,113.368387,22.964508,https://gz.lianjia.com/xiaoqu/2110343238599495/,近地铁3号线市桥站,1,番禺
锦绣香江花园玉兰园,41200,113.350367,23.00494,https://gz.lianjia.com/xiaoqu/2110343238860885/,,1,番禺
紫坭糖厂,6132,113.295807,22.898353,https://gz.lianjia.com/xiaoqu/2111092306440541/,,1,番禺
尚轩103,13607,113.404254,23.048874,https://gz.lianjia.com/xiaoqu/219980063264800/,近地铁4号线大学城南站,1,番禺
海滨花园海晖阁,15680,113.315447,23.042148,https://gz.lianjia.com/xiaoqu/2110343238861393/,,1,番禺
番中宿舍康乐大街1号,16384,113.364124,22.951435,https://gz.lianjia.com/xiaoqu/2110343238599677/,近地铁3号线市桥站,1,番禺
正太广场,16777,113.362694,22.946544,https://gz.lianjia.com/xiaoqu/2113848388078444/,,1,番禺
鸣翠苑盈翠楼,22272,113.367748,22.964254,https://gz.lianjia.com/xiaoqu/2110343238599491/,近地铁3号线市桥站,1,番禺
广州奥林匹克花园东七街,29036,113.315404,23.048624,https://gz.lianjia.com/xiaoqu/2110343238861435/,,1,番禺
富丽家园桔芳园,14109,113.316428,23.035434,https://gz.lianjia.com/xiaoqu/2110343238860834/,,1,番禺
钟村商贸城东兴大厦,14752,113.322,22.98885,https://gz.lianjia.com/xiaoqu/2110343238337364/,近地铁7号线钟村站,1,番禺
东涌路东风大街,12085,113.373757,22.940661,https://gz.lianjia.com/xiaoqu/2110343239123379/,,1,番禺
华南碧桂园锦翠苑,20010,113.360663,23.001112,https://gz.lianjia.com/xiaoqu/2110343238599478/,,1,番禺
海龙湾水镜轩,33099,113.306471,23.033644,https://gz.lianjia.com/xiaoqu/2110343238861372/,近地铁2号线南浦站,1,番禺
瑞和园七巷,9192,113.377618,22.939809,https://gz.lianjia.com/xiaoqu/2110343238336721/,,1,番禺
东方白云花园8座康晴居,20103,113.395628,22.955006,https://gz.lianjia.com/xiaoqu/2110343238861707/,,1,番禺
金沙诚筑,21020,113.360453,22.919559,https://gz.lianjia.com/xiaoqu/2111160014564358/,,1,番禺
裕景花园东区,23762,113.307328,23.046247,https://gz.lianjia.com/xiaoqu/2110343238336853/,近地铁2号线洛溪站,1,番禺
侨宫苑7街,11945,113.359528,22.936202,https://gz.lianjia.com/xiaoqu/2110343238337060/,,1,番禺
如意花园二街,19647,113.30783,23.046106,https://gz.lianjia.com/xiaoqu/2110343238599272/,近地铁2号线洛溪站,1,番禺
番禺华景新城华顺园,20626,113.372459,22.933094,https://gz.lianjia.com/xiaoqu/2110343238599455/,,1,番禺
华南新城江山帝景,29511,113.363273,23.030375,https://gz.lianjia.com/xiaoqu/2110343238861145/,,1,番禺
万丰路万丰大街,11831,113.37739,22.942292,https://gz.lianjia.com/xiaoqu/2111157767728306/,,1,番禺
亚运源筑,6234,113.490483,22.946078,https://gz.lianjia.com/xiaoqu/219999795629433/,,1,番禺
东涌路,12833,113.373451,22.939621,https://gz.lianjia.com/xiaoqu/219098978144921/,,1,番禺
桥华楼,14898,113.393223,22.952538,https://gz.lianjia.com/xiaoqu/2110133269392540/,,1,番禺
顺德碧桂园滨江路,15255,113.294493,22.959409,https://gz.lianjia.com/xiaoqu/2115526098930896/,,1,番禺
珠江花园怡江街,31540,113.355145,23.03641,https://gz.lianjia.com/xiaoqu/2110343238337346/,,1,番禺
富丽家园渝达大厦,11229,113.323834,23.022268,https://gz.lianjia.com/xiaoqu/2110343238861522/,近地铁3号线大石站,1,番禺
富丽家园永达大厦,13373,113.321678,23.024196,https://gz.lianjia.com/xiaoqu/2110343238861524/,近地铁3号线大石站,1,番禺
富丽家园永富楼,14403,113.324085,23.023681,https://gz.lianjia.com/xiaoqu/2110343238861523/,近地铁3号线大石站,1,番禺
怡景花园怡靖苑,15947,113.321667,23.020845,https://gz.lianjia.com/xiaoqu/2110343238598727/,近地铁3号线大石站,1,番禺
吉祥北园吉祥南二街,18911,113.304977,23.048674,https://gz.lianjia.com/xiaoqu/2110343238861004/,近地铁2号线洛溪站,1,番禺
华南新城山咏轩,22094,113.356791,23.027612,https://gz.lianjia.com/xiaoqu/2110343238336683/,,1,番禺
南浦海滨花园海华居,29093,113.296179,23.044268,https://gz.lianjia.com/xiaoqu/2110343238599430/,近地铁2号线南浦站,1,番禺
富丽家园康信楼,16036,113.317591,23.030541,https://gz.lianjia.com/xiaoqu/2110343238861530/,,1,番禺
海龙湾水明轩,27358,113.306717,23.032829,https://gz.lianjia.com/xiaoqu/2110343238861371/,,1,番禺
大北路前锋大街,9433,113.374417,22.952967,https://gz.lianjia.com/xiaoqu/2110837417537618/,近地铁3号线市桥站,1,番禺
西兴苑9幢,13013,113.364634,22.936443,https://gz.lianjia.com/xiaoqu/2110343238598900/,,1,番禺
侨宫苑2街,13462,113.360834,22.936115,https://gz.lianjia.com/xiaoqu/2110343238337182/,,1,番禺
富丽家园粤华楼,14403,113.320659,23.02657,https://gz.lianjia.com/xiaoqu/2110343238337449/,近地铁3号线大石站,1,番禺
吉祥北园北园北二街,18911,113.306558,23.050221,https://gz.lianjia.com/xiaoqu/2110343239123029/,近地铁2号线洛溪站,1,番禺
东方白云花园4座景明居,20103,113.396935,22.955164,https://gz.lianjia.com/xiaoqu/2110343238861708/,,1,番禺
海龙湾水漾轩,27358,113.307324,23.032617,https://gz.lianjia.com/xiaoqu/2110343238861369/,,1,番禺
番禺海伦堡海韵居,28871,113.368939,22.932005,https://gz.lianjia.com/xiaoqu/2110343238599464/,,1,番禺
丹桂园二十二巷,9445,113.364103,22.954863,https://gz.lianjia.com/xiaoqu/2110343238336804/,近地铁3号线市桥站,1,番禺
康富花园一街,12544,113.372145,22.955358,https://gz.lianjia.com/xiaoqu/2110343238336549/,近地铁3号线市桥站,1,番禺
东沙小区东升街,12834,113.381198,22.936962,https://gz.lianjia.com/xiaoqu/2110343238861637/,,1,番禺
番艺花园艺康楼,13703,113.379751,22.959166,https://gz.lianjia.com/xiaoqu/2110343238861600/,,1,番禺
海滨花园海安阁,17156,113.314117,23.041163,https://gz.lianjia.com/xiaoqu/2110343238861398/,,1,番禺
番禺华景新城华瑞园,20626,113.373899,22.932145,https://gz.lianjia.com/xiaoqu/2110343238599457/,,1,番禺
华南碧桂园怡翠苑,47741,113.358912,23.002357,https://gz.lianjia.com/xiaoqu/2110343238599475/,近地铁7号线南村万博站,1,番禺
工业路3街,13076,113.375419,22.940865,https://gz.lianjia.com/xiaoqu/2111160081936578/,,1,番禺
禺秀园一街,14567,113.365672,22.946615,https://gz.lianjia.com/xiaoqu/2110343238336551/,近地铁3号线市桥站,1,番禺
汇景大道,19001,113.386755,22.925842,https://gz.lianjia.com/xiaoqu/219710446325449/,,1,番禺
广州奥林匹克花园东五街,31419,113.313783,23.047693,https://gz.lianjia.com/xiaoqu/2110343238861437/,,1,番禺
田心社区大西路,9286,113.370012,22.941648,https://gz.lianjia.com/xiaoqu/2110343238598984/,,1,番禺
富丽家园锦华楼,15285,113.320627,23.027531,https://gz.lianjia.com/xiaoqu/2110343238861531/,近地铁3号线大石站,1,番禺
番禺华景新城华愉园,20626,113.371452,22.932952,https://gz.lianjia.com/xiaoqu/2110343238599453/,,1,番禺
金沙湾花园金浩苑,22331,113.358378,22.918275,https://gz.lianjia.com/xiaoqu/2110343238599240/,,1,番禺
富庭华园7街,25777,113.320785,23.03052,https://gz.lianjia.com/xiaoqu/2110343238337061/,,1,番禺
丽江花园棕榈滩,33377,113.309779,23.035089,https://gz.lianjia.com/xiaoqu/2110343238599624/,近地铁2号线南浦站,1,番禺
番禺海伦堡海庭居,28871,113.37052,22.931456,https://gz.lianjia.com/xiaoqu/2110343238599465/,,1,番禺
珊瑚湾畔韵涛径,35009,113.350495,23.044718,https://gz.lianjia.com/xiaoqu/2110343238861749/,,1,番禺
华南碧桂园映翠桃园,49930,113.375234,23.003816,https://gz.lianjia.com/xiaoqu/2110343238861174/,,1,番禺
江丽苑3号楼,9895,113.362474,22.940425,https://gz.lianjia.com/xiaoqu/2110343238860972/,,1,番禺
海傍路海傍后街,11737,113.369148,22.937974,https://gz.lianjia.com/xiaoqu/2111159857540440/,,1,番禺
康裕园二街,17176,113.36138,22.948579,https://gz.lianjia.com/xiaoqu/2110343238336825/,,1,番禺
一品灏景2座蝉鸣雅舍,25414,113.37839,22.947742,https://gz.lianjia.com/xiaoqu/2110343238599561/,,1,番禺
祈福新村绿怡花园,29014,113.336554,22.970218,https://gz.lianjia.com/xiaoqu/2110343238599350/,,1,番禺
广州碧桂园乐苑,21701,113.294186,23.03394,https://gz.lianjia.com/xiaoqu/2110343238599437/,近地铁2号线南浦站,1,番禺
富庭东园1街,25779,113.322321,23.026238,https://gz.lianjia.com/xiaoqu/2110343238337230/,近地铁3号线大石站,1,番禺
三堂路,10515,113.367226,22.942696,https://gz.lianjia.com/xiaoqu/2110113186803499/,,1,番禺
竹山别墅牡丹苑,12682,113.396582,22.961729,https://gz.lianjia.com/xiaoqu/2110343238861783/,,1,番禺
如意二马路吉祥上街,12819,113.307799,23.048537,https://gz.lianjia.com/xiaoqu/2111138367763118/,近地铁2号线洛溪站,1,番禺
工业路,12961,113.375367,22.939895,https://gz.lianjia.com/xiaoqu/2114419627356895/,,1,番禺
东晖园一街,13939,113.38348,22.941391,https://gz.lianjia.com/xiaoqu/2110343238336566/,,1,番禺
海滨花园海裕阁,14769,113.315609,23.041894,https://gz.lianjia.com/xiaoqu/2110343238861386/,,1,番禺
如意花园五街,19419,113.308083,23.046647,https://gz.lianjia.com/xiaoqu/2110343238599266/,近地铁2号线洛溪站,1,番禺
如意花园如意二马路,19419,113.309228,23.045968,https://gz.lianjia.com/xiaoqu/2110343238599270/,近地铁2号线洛溪站,1,番禺
海龙湾山水轩,27358,113.307782,23.032022,https://gz.lianjia.com/xiaoqu/2110343238861373/,,1,番禺
广州雅居乐花园灏湖居,52750,113.380596,23.014086,https://gz.lianjia.com/xiaoqu/2110343238599487/,近地铁7号线员岗站,1,番禺
平康路隆基大街,11686,113.383255,22.946278,https://gz.lianjia.com/xiaoqu/2114577943720753/,,1,番禺
天安科技园天安菁华公寓,13536,113.380939,22.986507,https://gz.lianjia.com/xiaoqu/2110343238599009/,,1,番禺
金沙湾花园金泽苑,20183,113.357794,22.916823,https://gz.lianjia.com/xiaoqu/2110343238599236/,,1,番禺
东圆新村东祥楼,6330,113.355633,22.918025,https://gz.lianjia.com/xiaoqu/2110343238598920/,,1,番禺
北桥路,9876,113.361761,22.945566,https://gz.lianjia.com/xiaoqu/2111741892981610/,,1,番禺
番禺桥东大厦,11977,113.373393,22.943403,https://gz.lianjia.com/xiaoqu/2111159857540127/,,1,番禺
富华中路,14238,113.372333,22.953092,https://gz.lianjia.com/xiaoqu/219160525361304/,近地铁3号线市桥站,1,番禺
东沙小区东兴街,14639,113.380311,22.937389,https://gz.lianjia.com/xiaoqu/2110343238861625/,近地铁3号线市桥站,1,番禺
星力时代豪庭,14853,113.380728,22.975261,https://gz.lianjia.com/xiaoqu/219999216554553/,,1,番禺
富华西路,15712,113.366386,22.953054,https://gz.lianjia.com/xiaoqu/219709086846641/,近地铁3号线市桥站,1,番禺
祈福新村康怡雅园,71978,113.329227,22.963683,https://gz.lianjia.com/xiaoqu/2110343238599351/,,1,番禺
恒盛花园一街,11109,113.354342,22.913546,https://gz.lianjia.com/xiaoqu/2110343238336553/,,1,番禺
怡乐园4街,12670,113.368919,22.952276,https://gz.lianjia.com/xiaoqu/2110343238337126/,近地铁3号线市桥站,1,番禺
富丽家园富丽楼,14403,113.321113,23.026437,https://gz.lianjia.com/xiaoqu/2110343238861534/,近地铁3号线大石站,1,番禺
谷围新村双桂园,14576,113.441862,23.044996,https://gz.lianjia.com/xiaoqu/2113988684640701/,,1,番禺
如意花园六街,19419,113.308241,23.046879,https://gz.lianjia.com/xiaoqu/2110343238599271/,近地铁2号线洛溪站,1,番禺
金山谷二期,21788,113.349768,22.981429,https://gz.lianjia.com/xiaoqu/2110343238860921/,,1,番禺
鸣翠苑景翠楼,22272,113.367578,22.964812,https://gz.lianjia.com/xiaoqu/2110343238599494/,近地铁3号线市桥站,1,番禺
富庭华园3街,25930,113.32039,23.029448,https://gz.lianjia.com/xiaoqu/2110343238337146/,,1,番禺
海龙湾如云轩,30000,113.305164,23.032355,https://gz.lianjia.com/xiaoqu/2110343238861374/,,1,番禺
解放路,12211,113.366772,22.941652,https://gz.lianjia.com/xiaoqu/2111160081936834/,,1,番禺
西城路8街,14095,113.362933,22.937591,https://gz.lianjia.com/xiaoqu/2114624631303961/,,1,番禺
顺德碧桂园环翠路,15250,113.284268,22.935326,https://gz.lianjia.com/xiaoqu/2114418646938071/,,1,番禺
美心苑美锦楼,17961,113.402553,22.942858,https://gz.lianjia.com/xiaoqu/2110343238599195/,近地铁3号线番禺广场站,1,番禺
广州奥林匹克花园奥环路,31118,113.315338,23.047273,https://gz.lianjia.com/xiaoqu/2110343238861452/,,1,番禺
荷景花园沙湾翠园东一街,9218,113.350844,22.910819,https://gz.lianjia.com/xiaoqu/2110343238861286/,,1,番禺
宝翠苑宝雅轩,13922,113.356454,22.940277,https://gz.lianjia.com/xiaoqu/2110343239123049/,,1,番禺
华南新城碧涛居,24462,113.354838,23.031632,https://gz.lianjia.com/xiaoqu/2110343238861146/,,1,番禺
锦绣香江花园丁香园,46154,113.346492,23.001218,https://gz.lianjia.com/xiaoqu/2110343238860888/,近地铁3号线汉溪长隆站,1,番禺
康裕园五街,14255,113.361757,22.949044,https://gz.lianjia.com/xiaoqu/2110343238599661/,近地铁3号线市桥站,1,番禺
柏丽花园柏景楼,14947,113.391143,22.932566,https://gz.lianjia.com/xiaoqu/2110343238861472/,,1,番禺
南浦长大公司五分公司,15542,113.303838,23.043977,https://gz.lianjia.com/xiaoqu/2110343238599421/,近地铁2号线南浦站,1,番禺
富丽家园侨苑,16188,113.317465,23.036332,https://gz.lianjia.com/xiaoqu/2110343238599315/,,1,番禺
北丽园五街,17282,113.371643,22.949099,https://gz.lianjia.com/xiaoqu/2110343238336608/,近地铁3号线市桥站,1,番禺
北丽园一街,17348,113.371468,22.948391,https://gz.lianjia.com/xiaoqu/2110343238336561/,近地铁3号线市桥站,1,番禺
富豪山庄富景苑,18250,113.361038,22.974707,https://gz.lianjia.com/xiaoqu/2110343238861548/,,1,番禺
东方白云花园11座康云居,20103,113.395884,22.955534,https://gz.lianjia.com/xiaoqu/2110343238861717/,,1,番禺
华南新城山趣轩,22094,113.35844,23.026427,https://gz.lianjia.com/xiaoqu/2110343238861144/,,1,番禺
东晟明珠花园宝明阁,25432,113.394792,22.934662,https://gz.lianjia.com/xiaoqu/2110343238861636/,近地铁3号线番禺广场站,1,番禺
锦绣香江花园百合园,27273,113.351244,23.005568,https://gz.lianjia.com/xiaoqu/2110343238860893/,,1,番禺
广州奥林匹克花园西七街,29036,113.312961,23.050096,https://gz.lianjia.com/xiaoqu/2110343238861424/,,1,番禺
锦绣香江花园牡丹园,30581,113.351118,23.005323,https://gz.lianjia.com/xiaoqu/2110343238860887/,近地铁7号线南村万博站,1,番禺
宝翠苑宝怡轩,13922,113.356418,22.941254,https://gz.lianjia.com/xiaoqu/2110343239123048/,,1,番禺
富丽家园百佳楼,14403,113.320299,23.026953,https://gz.lianjia.com/xiaoqu/2110343238861537/,近地铁3号线大石站,1,番禺
市桥大南路,14996,113.371875,22.939101,https://gz.lianjia.com/xiaoqu/2110045328206989/,近地铁5号线中山八站,1,番禺
吉祥道,19308,113.308068,23.047789,https://gz.lianjia.com/xiaoqu/219710593912312/,近地铁2号线洛溪站,1,番禺
市桥东苑小区德丰大街,9124,113.382893,22.942029,https://gz.lianjia.com/xiaoqu/2110343238861741/,近地铁3号线番禺广场站,1,番禺
如意花园吉祥南街,19419,113.308595,23.047075,https://gz.lianjia.com/xiaoqu/2110343238336778/,近地铁2号线洛溪站,1,番禺
鸣翠苑晓翠楼,22272,113.367043,22.9643,https://gz.lianjia.com/xiaoqu/2110343238599492/,近地铁3号线市桥站,1,番禺
富庭雅园北区,10561,113.440779,22.963337,https://gz.lianjia.com/xiaoqu/2111157649239136/,,1,番禺
长堤西路西涌大街,10770,113.367401,22.93895,https://gz.lianjia.com/xiaoqu/2113448147644046/,,1,番禺
敏捷御峰国际,12217,113.312043,23.008164,https://gz.lianjia.com/xiaoqu/219977058045078/,,1,番禺
西兴苑11幢,13013,113.364598,22.936659,https://gz.lianjia.com/xiaoqu/2110343238598910/,,1,番禺
宝翠苑宝晖轩,13922,113.356481,22.940435,https://gz.lianjia.com/xiaoqu/2110343239123050/,,1,番禺
康裕园三街,14255,113.360743,22.948675,https://gz.lianjia.com/xiaoqu/2110343238336695/,,1,番禺
金城花园玉兰阁,18990,113.318142,23.014379,https://gz.lianjia.com/xiaoqu/2110343238860952/,,1,番禺
雅居乐锦官城星汇,23640,113.359959,22.922447,https://gz.lianjia.com/xiaoqu/2110343239123133/,,1,番禺
尚上名筑二区,24335,113.49475,22.961365,https://gz.lianjia.com/xiaoqu/2111250100089425/,,1,番禺
东晟明珠花园碧明阁,25432,113.39388,22.933114,https://gz.lianjia.com/xiaoqu/2110343238861635/,近地铁3号线番禺广场站,1,番禺
东晟明珠花园紫明阁,30706,113.394505,22.933076,https://gz.lianjia.com/xiaoqu/2110343238861630/,近地铁3号线番禺广场站,1,番禺
钟村商贸城东盛大厦,14556,113.322431,22.987891,https://gz.lianjia.com/xiaoqu/2110343238337365/,近地铁7号线钟村站,1,番禺
一品灏景1座碧欣雅舍,26041,113.377886,22.946773,https://gz.lianjia.com/xiaoqu/2110343238599562/,,1,番禺
三堂路永红大街,9546,113.365034,22.94295,https://gz.lianjia.com/xiaoqu/2110744638222184/,,1,番禺
东丽园五街,12524,113.382736,22.93741,https://gz.lianjia.com/xiaoqu/2110343238336606/,,1,番禺
康裕园六街,14255,113.360634,22.94934,https://gz.lianjia.com/xiaoqu/2110343238336754/,近地铁3号线市桥站,1,番禺
北丽园十街,17332,113.37021,22.950184,https://gz.lianjia.com/xiaoqu/2110343238336672/,近地铁3号线市桥站,1,番禺
广州碧桂园锦苑,21701,113.292694,23.033795,https://gz.lianjia.com/xiaoqu/2110343238599439/,近地铁2号线南浦站,1,番禺
广州碧桂园福苑,21701,113.29375,23.032896,https://gz.lianjia.com/xiaoqu/2110343238599441/,近地铁2号线南浦站,1,番禺
广州奥林匹克花园东十二街,25915,113.315422,23.050017,https://gz.lianjia.com/xiaoqu/2110343238861447/,,1,番禺
锦绣香江花园丹桂园,58811,113.348059,23.000624,https://gz.lianjia.com/xiaoqu/2110343238860890/,,1,番禺
东平路,9411,113.389083,22.949248,https://gz.lianjia.com/xiaoqu/2115705454448056/,,1,番禺
清河西路,9502,113.371385,22.939671,https://gz.lianjia.com/xiaoqu/2110744959610777/,,1,番禺
环城中路东方大街,9710,113.377064,22.945636,https://gz.lianjia.com/xiaoqu/2110477510339854/,近地铁3号线市桥站,1,番禺
光明南路光南街,10149,113.369768,22.942683,https://gz.lianjia.com/xiaoqu/2110343239123347/,,1,番禺
康乐路康乐大街,10921,113.361477,22.950329,https://gz.lianjia.com/xiaoqu/2110343239123295/,近地铁3号线市桥站,1,番禺
侨宫苑1街,11945,113.361064,22.936048,https://gz.lianjia.com/xiaoqu/2110343238337228/,,1,番禺
东秀园8街,12188,113.38654,22.942974,https://gz.lianjia.com/xiaoqu/2110343238337046/,近地铁3号线番禺广场站,1,番禺
禺华园1街,12798,113.367178,22.948687,https://gz.lianjia.com/xiaoqu/2110343238337233/,近地铁3号线市桥站,1,番禺
北丽园七街,17273,113.370102,22.949552,https://gz.lianjia.com/xiaoqu/2110343238336733/,近地铁3号线市桥站,1,番禺
桥福园桥兴楼,18491,113.390391,22.954224,https://gz.lianjia.com/xiaoqu/2110343238599310/,,1,番禺
东方白云花园3座雅晴居,20103,113.397452,22.95479,https://gz.lianjia.com/xiaoqu/2110343238861709/,,1,番禺
瑞华苑安华轩,20883,113.372434,22.957505,https://gz.lianjia.com/xiaoqu/2110343238599257/,近地铁3号线市桥站,1,番禺
祈福新村都市活力花园,22353,113.335312,22.974577,https://gz.lianjia.com/xiaoqu/2113332878994994/,,1,番禺
广州亚运城,24289,113.482013,22.949603,https://gz.lianjia.com/xiaoqu/2117667611701316/,,1,番禺
华南新城碧涟居,24462,113.356131,23.031603,https://gz.lianjia.com/xiaoqu/2110343238861148/,,1,番禺
海龙湾如月轩,27358,113.307036,23.032937,https://gz.lianjia.com/xiaoqu/2110343238861375/,,1,番禺
广州奥林匹克花园东四街,29036,113.315198,23.048005,https://gz.lianjia.com/xiaoqu/2110343238861438/,,1,番禺
南天名苑,30922,113.296844,23.056589,https://gz.lianjia.com/xiaoqu/219977417183719/,,1,番禺
祈福新村湖畔豪庭,40071,113.336556,22.962535,https://gz.lianjia.com/xiaoqu/2110343238599353/,,1,番禺
清河东路,13095,113.38159,22.941502,https://gz.lianjia.com/xiaoqu/219687875988672/,,1,番禺
海龙湾水如轩,27358,113.306385,23.033161,https://gz.lianjia.com/xiaoqu/2110343238861370/,,1,番禺
广州星河湾盛荟园,52263,113.351728,23.030465,https://gz.lianjia.com/xiaoqu/2110343238337525/,,1,番禺
瑞和园九巷,10351,113.377748,22.939472,https://gz.lianjia.com/xiaoqu/2110343238336769/,,1,番禺
怡乐园8街,11242,113.36878,22.952093,https://gz.lianjia.com/xiaoqu/2110343238337047/,近地铁3号线市桥站,1,番禺
富丽家园丽景园,14403,113.320969,23.025764,https://gz.lianjia.com/xiaoqu/2110343238861529/,近地铁3号线大石站,1,番禺
桥福园桥丰楼,18491,113.389776,22.955089,https://gz.lianjia.com/xiaoqu/2110343238599313/,,1,番禺
康富花园二街,24685,113.37298,22.955587,https://gz.lianjia.com/xiaoqu/2110343238336824/,近地铁3号线市桥站,1,番禺
金山谷尚层,25434,113.353399,22.983907,https://gz.lianjia.com/xiaoqu/2114377698472424/,,1,番禺
丽江花园萃锦苑,26726,113.303966,23.039159,https://gz.lianjia.com/xiaoqu/2110343238599641/,近地铁2号线南浦站,1,番禺
海龙湾锦云轩,27358,113.305667,23.031606,https://gz.lianjia.com/xiaoqu/2110343238861378/,,1,番禺
广州渔人码头SOHO54公寓,6588,113.301573,23.054739,https://gz.lianjia.com/xiaoqu/2110343239123427/,近地铁2号线洛溪站,1,番禺
江丽苑4号楼,8906,113.362986,22.940637,https://gz.lianjia.com/xiaoqu/2110343238860971/,,1,番禺
园丰小区二巷,9916,113.378281,22.942751,https://gz.lianjia.com/xiaoqu/2110343238336792/,,1,番禺
万丰路东城北街,9939,113.376485,22.942752,https://gz.lianjia.com/xiaoqu/2111950886759732/,,1,番禺
荷景花园沙湾大道,10323,113.350822,22.911173,https://gz.lianjia.com/xiaoqu/2110343238861285/,,1,番禺
西城花园三街,12369,113.357849,22.942479,https://gz.lianjia.com/xiaoqu/2110343238336707/,,1,番禺
石基城市花园金龙阁,13004,113.408509,22.948441,https://gz.lianjia.com/xiaoqu/2110343238599192/,,1,番禺
西兴苑18幢,13013,113.36339,22.937155,https://gz.lianjia.com/xiaoqu/2110343238598904/,,1,番禺
禺秀园二街,13711,113.366482,22.946843,https://gz.lianjia.com/xiaoqu/2115525914356892/,近地铁3号线市桥站,1,番禺
康裕园四街,14255,113.36169,22.94884,https://gz.lianjia.com/xiaoqu/2110343238336623/,,1,番禺
大北路永恒大街,14355,113.372917,22.956087,https://gz.lianjia.com/xiaoqu/2110343239123112/,近地铁3号线市桥站,1,番禺
吉祥北园北园北四街,14529,113.306064,23.050313,https://gz.lianjia.com/xiaoqu/2110343239123027/,近地铁2号线洛溪站,1,番禺
富丽家园富宜居,16188,113.322275,23.022982,https://gz.lianjia.com/xiaoqu/2110343238861533/,近地铁3号线大石站,1,番禺
北丽园八街,17266,113.370174,22.949764,https://gz.lianjia.com/xiaoqu/2110343238336891/,近地铁3号线市桥站,1,番禺
番禺奥林匹克花园东3街,18861,113.371253,22.917832,https://gz.lianjia.com/xiaoqu/2110343238599179/,,1,番禺
富庭东园2街,25817,113.322784,23.025427,https://gz.lianjia.com/xiaoqu/2110343238337187/,,1,番禺
广州奥林匹克花园西五街,29036,113.313518,23.049513,https://gz.lianjia.com/xiaoqu/2110343238861426/,,1,番禺
金山谷爱榕街,32160,113.348752,22.980868,https://gz.lianjia.com/xiaoqu/2110343238860923/,,1,番禺
华南碧桂园景翠苑,45869,113.362455,23.003307,https://gz.lianjia.com/xiaoqu/2110343238599477/,,1,番禺
广州雅居乐花园峰会,46326,113.382085,23.010433,https://gz.lianjia.com/xiaoqu/2110343238861415/,,1,番禺
新光城市花园三期,72877,113.361145,23.014085,https://gz.lianjia.com/xiaoqu/2110343238598862/,,1,番禺
清河中路东涌大街,9485,113.373101,22.939838,https://gz.lianjia.com/xiaoqu/2111138332372662/,,1,番禺
南兴花园商业街,10170,113.401109,23.008746,https://gz.lianjia.com/xiaoqu/2110343238599417/,,1,番禺
东晖园三街,13939,113.383547,22.941034,https://gz.lianjia.com/xiaoqu/2110343238336710/,,1,番禺
富丽家园东发楼,15285,113.320744,23.027239,https://gz.lianjia.com/xiaoqu/2110343238861719/,近地铁3号线大石站,1,番禺
吉祥北园吉祥南一街,19073,113.303665,23.049241,https://gz.lianjia.com/xiaoqu/2110343238861002/,近地铁2号线洛溪站,1,番禺
富丽家园爱华路,19430,113.320771,23.032724,https://gz.lianjia.com/xiaoqu/2110343239123074/,,1,番禺
东方白云花园19座云景居,20103,113.395287,22.954199,https://gz.lianjia.com/xiaoqu/2110343238861713/,,1,番禺
鸣翠苑紫翠楼,22272,113.366527,22.965643,https://gz.lianjia.com/xiaoqu/2110343238599489/,近地铁3号线市桥站,1,番禺
海龙湾水月轩,27358,113.307293,23.033095,https://gz.lianjia.com/xiaoqu/2110343238861367/,,1,番禺
裕景花园西区,27529,113.300986,23.050555,https://gz.lianjia.com/xiaoqu/2110343238336584/,近地铁2号线洛溪站,1,番禺
禺丰园一期,11283,113.36083,22.947613,https://gz.lianjia.com/xiaoqu/2115684624222931/,,1,番禺
侨宫苑3街,11945,113.360619,22.935861,https://gz.lianjia.com/xiaoqu/2110343238337147/,,1,番禺
怡乐园2街,11987,113.369467,22.952567,https://gz.lianjia.com/xiaoqu/2110343238337181/,,1,番禺
钟村商贸城商贸南大厦,12752,113.32156,22.987204,https://gz.lianjia.com/xiaoqu/2110343238337362/,近地铁7号线钟村站,1,番禺
丹桂园十四巷,12857,113.364638,22.954019,https://gz.lianjia.com/xiaoqu/2110343238336655/,,1,番禺
顺德碧桂园紫藤路,13231,113.294975,22.957975,https://gz.lianjia.com/xiaoqu/2113199546264829/,,1,番禺
